ID,Contact_Frame,Leave_Frame,Angle_Thin_Film,Total_Frames,Passthrough,H,Angle_of_Drop_with_Normal,Velocity_at_Contact_Frame,X_Velocity_at_Contact_Frame,Y_Velocity_at_Contact_Frame,Angle_at_Leave_Frame,Velocity_at_Leave_Frame,X_Velocity_at_Leave_Frame,Y_Velocity_at_Leave_Frame,H_C,Angle_at_Contact_Frame_C,Velocity_at_Contact_Frame_C,X_Velocity_at_Contact_Frame_C,Y_Velocity_at_Contact_Frame_C,g_in_Region_I,Angle_at_Leave_Frame_C,Velocity_at_Leave_Frame_C,X_Velocity_at_Leave_Frame_C,Y_Velocity_at_Leave_Frame_C,g_in_Region_III,Temp_Col
 theta1_bounce,010,042,20.5,104,0,21.0,18.21,3.57,-0.14,3.57,37.78,7.23,5.71,-4.43,22.0,21.24,9.46,-0.12,9.46,18974.44,45.17,5.77,4.06,-4.09,1001.29,01
 theta1_pass,013,035,20.5,115,1,56.0,11.29,5.35,-0.86,5.29,-11.31,2.19,2.14,0.43,56.0,21.49,7.19,-0.12,7.19,3927.6,0.8,2.51,2.51,-0.03,888.28,01
 theta2_bounce,043,078,22,140,0,191.0,22.0,5.57,0.0,5.57,36.87,7.14,5.71,-4.29,188.0,22.26,6.19,-0.03,6.19,942.62,37.13,5.79,4.61,-3.49,991.06,02
 theta2_pass,040,062,22,159,1,189.0,20.57,5.72,-0.14,5.71,-14.74,2.81,2.71,0.71,185.0,22.62,6.44,-0.07,6.44,993.44,-3.69,2.94,2.94,0.19,975.25,02
 theta3_bounce,000,034,31,66,0,0.0,31.0,0.0,0.0,0.0,15.42,8.6,8.29,-2.29,-22.0,-55.91,6.81,6.8,0.37,1077.81,16.27,7.09,6.8,-1.99,1077.81,03
 theta3_pass,019,035,31,74,1,121.0,31.0,6.71,0.0,6.71,-53.84,4.6,2.71,3.71,116.0,30.89,6.86,0.01,6.86,505.68,-40.86,4.36,3.3,2.86,1024.67,03
 theta5_bounce1,044,080,52.5,108,0,239.0,52.5,6.86,0.0,6.86,-40.97,7.19,5.43,4.71,234.0,52.78,7.21,-0.03,7.21,972.67,89.46,3.7,-0.03,3.7,972.67,05
 theta5_bounce2,051,089,50.5,120,0,262.0,50.5,6.71,0.0,6.71,-36.63,6.94,5.57,4.14,259.0,50.68,7.13,-0.02,7.13,930.12,89.6,3.23,-0.02,3.23,930.12,05
 theta5_pass3,067,,56.5,111,1,331.0,56.5,7.0,0.0,7.0,-49.4,7.9,5.14,6.0,329.0,56.58,7.72,-0.01,7.72,977.78,89.75,2.3,-0.01,2.3,977.78,05
 theta5_pass4,057,,56.5,131,1,307.0,56.5,7.57,0.0,7.57,81.25,5.64,-0.86,5.57,303.0,56.71,7.65,-0.03,7.65,929.39,89.48,3.12,-0.03,3.12,962.85,05
 theta5_pass5,014,,54.5,45,1,99.0,53.33,7.0,-0.14,7.0,-83.02,7.05,0.86,7.0,93.0,63.06,6.94,-1.03,6.86,561.92,82.13,7.55,-1.03,7.48,561.92,05
 theta5_pass6,027,,54.5,107,1,183.0,54.5,7.43,0.0,7.43,-38.29,6.92,5.43,4.29,178.0,58.01,7.77,-0.48,7.76,819.88,85.44,5.99,-0.48,5.97,819.88,05
 theta6_bounce,026,061,46,105,0,165.0,47.22,6.72,0.14,6.71,-2.05,8.01,8.0,0.29,157.0,46.22,7.42,-0.03,7.42,1031.85,89.68,5.26,-0.03,5.26,1031.85,06
 theta6_pass,055,085,46,121,1,290.0,46.0,6.86,0.0,6.86,-26.03,6.84,6.14,3.0,287.0,45.97,7.53,0.0,7.53,963.5,-46.24,8.25,5.7,5.96,963.5,06
